"checked_at","status","source_type","request_url","http_status","final_url","title","occurrence_type","occurrence_url","attribute","suspected_source","remediation_lane","context","notes"
"2026-05-11T10:41:43","VERIFIED","sitemap_index","https://jus-tice.co.il/sitemap_index.xml","200","https://jus-tice.co.il/sitemap_index.xml","","none","","","NONE","NONE","","No first-party http://jus-tice.co.il references found."
"2026-05-11T10:41:45","VERIFIED","sitemap_child","https://jus-tice.co.il/page-sitemap.xml","200","https://jus-tice.co.il/page-sitemap.xml","","none","","","NONE","NONE","","No first-party http://jus-tice.co.il references found."
"2026-05-11T10:41:47","REVIEW","sitemap_child","https://jus-tice.co.il/articles-sitemap1.xml","200","https://jus-tice.co.il/articles-sitemap1.xml","","sitemap_loc_or_xml","http://jus-tice.co.il/wp-content/uploads/2025/10/unnamed-file.png","","SEO_PLUGIN_SITEMAP_MEDIA","PLUGIN_OR_MEDIA_CONFIG_REVIEW","mod>2025-10-19T07:14:56+00:00</lastmod> <image:image> <image:loc>http://jus-tice.co.il/wp-content/uploads/2025/10/unnamed-file.png</image:loc> </image:image> <image:image> <image:loc>http://jus-tice","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:41:47","REVIEW","sitemap_child","https://jus-tice.co.il/articles-sitemap1.xml","200","https://jus-tice.co.il/articles-sitemap1.xml","","sitemap_loc_or_xml","http://jus-tice.co.il/wp-content/uploads/2025/10/unnamed-file-1.png","","SEO_PLUGIN_SITEMAP_MEDIA","PLUGIN_OR_MEDIA_CONFIG_REVIEW","d-file.png</image:loc> </image:image> <image:image> <image:loc>http://jus-tice.co.il/wp-content/uploads/2025/10/unnamed-file-1.png</image:loc> </image:image> </url> <url> <loc>https://jus-tice.co.i","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:41:47","REVIEW","sitemap_child","https://jus-tice.co.il/articles-sitemap1.xml","200","https://jus-tice.co.il/articles-sitemap1.xml","","sitemap_loc_or_xml","http://jus-tice.co.il/wp-content/uploads/2020/01/real-estate-3337032_640.jpg","","SEO_PLUGIN_SITEMAP_MEDIA","PLUGIN_OR_MEDIA_CONFIG_REVIEW","mod>2025-10-15T08:19:20+00:00</lastmod> <image:image> <image:loc>http://jus-tice.co.il/wp-content/uploads/2020/01/real-estate-3337032_640.jpg</image:loc> </image:image> </url> <url> <loc>https://jus-","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:41:47","REVIEW","sitemap_child","https://jus-tice.co.il/articles-sitemap1.xml","200","https://jus-tice.co.il/articles-sitemap1.xml","","sitemap_loc_or_xml","http://jus-tice.co.il/wp-content/uploads/2025/08/word-image-12851-1.png","","SEO_PLUGIN_SITEMAP_MEDIA","PLUGIN_OR_MEDIA_CONFIG_REVIEW","mod>2025-08-31T08:21:52+00:00</lastmod> <image:image> <image:loc>http://jus-tice.co.il/wp-content/uploads/2025/08/word-image-12851-1.png</image:loc> </image:image> <image:image> <image:loc>http://ju","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:41:47","REVIEW","sitemap_child","https://jus-tice.co.il/articles-sitemap1.xml","200","https://jus-tice.co.il/articles-sitemap1.xml","","sitemap_loc_or_xml","http://jus-tice.co.il/wp-content/uploads/2025/08/word-image-12851-2.jpeg","","SEO_PLUGIN_SITEMAP_MEDIA","PLUGIN_OR_MEDIA_CONFIG_REVIEW","2851-1.png</image:loc> </image:image> <image:image> <image:loc>http://jus-tice.co.il/wp-content/uploads/2025/08/word-image-12851-2.jpeg</image:loc> </image:image> </url> <url> <loc>https://jus-tice","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:41:47","REVIEW","sitemap_child","https://jus-tice.co.il/articles-sitemap1.xml","200","https://jus-tice.co.il/articles-sitemap1.xml","","sitemap_loc_or_xml","http://jus-tice.co.il/wp-content/uploads/2025/05/FBI.png","","SEO_PLUGIN_SITEMAP_MEDIA","PLUGIN_OR_MEDIA_CONFIG_REVIEW","mod>2025-05-12T18:11:13+00:00</lastmod> <image:image> <image:loc>http://jus-tice.co.il/wp-content/uploads/2025/05/FBI.png</image:loc> </image:image> </url> <url> <loc>https://jus-tice.co.il/lahav-433","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:41:47","REVIEW","sitemap_child","https://jus-tice.co.il/articles-sitemap1.xml","200","https://jus-tice.co.il/articles-sitemap1.xml","","sitemap_loc_or_xml","http://jus-tice.co.il/wp-content/uploads/2025/05/%D7%9C%D7%94%D7%91-433-2025.png","","SEO_PLUGIN_SITEMAP_MEDIA","PLUGIN_OR_MEDIA_CONFIG_REVIEW","mod>2025-05-12T14:03:27+00:00</lastmod> <image:image> <image:loc>http://jus-tice.co.il/wp-content/uploads/2025/05/%D7%9C%D7%94%D7%91-433-2025.png</image:loc> </image:image> </url> <url> <loc>https://","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:41:47","REVIEW","sitemap_child","https://jus-tice.co.il/articles-sitemap1.xml","200","https://jus-tice.co.il/articles-sitemap1.xml","","sitemap_loc_or_xml","http://jus-tice.co.il/wp-content/uploads/2025/04/%D7%97%D7%A7%D7%99%D7%A8%D7%AA-%D7%9E%D7%A1-%D7%A4%D7%9C%D7%99%D7%9C%D7%99%D7%AA.png","","SEO_PLUGIN_SITEMAP_MEDIA","PLUGIN_OR_MEDIA_CONFIG_REVIEW","mod>2025-04-20T15:49:17+00:00</lastmod> <image:image> <image:loc>http://jus-tice.co.il/wp-content/uploads/2025/04/%D7%97%D7%A7%D7%99%D7%A8%D7%AA-%D7%9E%D7%A1-%D7%A4%D7%9C%D7%99%D7%9C%D7%99%D7%AA.png</image","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:41:47","REVIEW","sitemap_child","https://jus-tice.co.il/articles-sitemap1.xml","200","https://jus-tice.co.il/articles-sitemap1.xml","","sitemap_loc_or_xml","http://jus-tice.co.il/wp-content/uploads/2025/04/word-image-12394-1.jpeg","","SEO_PLUGIN_SITEMAP_MEDIA","PLUGIN_OR_MEDIA_CONFIG_REVIEW","mod>2025-04-02T10:58:22+00:00</lastmod> <image:image> <image:loc>http://jus-tice.co.il/wp-content/uploads/2025/04/word-image-12394-1.jpeg</image:loc> </image:image> </url> <url> <loc>https://jus-tice","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:41:47","REVIEW","sitemap_child","https://jus-tice.co.il/articles-sitemap1.xml","200","https://jus-tice.co.il/articles-sitemap1.xml","","sitemap_loc_or_xml","http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12389-1.jpeg","","SEO_PLUGIN_SITEMAP_MEDIA","PLUGIN_OR_MEDIA_CONFIG_REVIEW","mod>2025-03-27T09:50:11+00:00</lastmod> <image:image> <image:loc>http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12389-1.jpeg</image:loc> </image:image> </url> <url> <loc>https://jus-tice","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:41:47","REVIEW","sitemap_child","https://jus-tice.co.il/articles-sitemap1.xml","200","https://jus-tice.co.il/articles-sitemap1.xml","","sitemap_loc_or_xml","http://jus-tice.co.il/wp-content/uploads/2025/03/%D7%9E%D7%99%D7%A1%D7%95%D7%99-%D7%91%D7%99%D7%A0%D7%9C%D7%90%D7%95%D7%9E%D7%99.png","","SEO_PLUGIN_SITEMAP_MEDIA","PLUGIN_OR_MEDIA_CONFIG_REVIEW","mod>2025-03-26T18:55:47+00:00</lastmod> <image:image> <image:loc>http://jus-tice.co.il/wp-content/uploads/2025/03/%D7%9E%D7%99%D7%A1%D7%95%D7%99-%D7%91%D7%99%D7%A0%D7%9C%D7%90%D7%95%D7%9E%D7%99.png</image:","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:41:47","REVIEW","sitemap_child","https://jus-tice.co.il/articles-sitemap1.xml","200","https://jus-tice.co.il/articles-sitemap1.xml","","sitemap_loc_or_xml","http://jus-tice.co.il/wp-content/uploads/2025/03/tax-offenses-criminal-law.webp","","SEO_PLUGIN_SITEMAP_MEDIA","PLUGIN_OR_MEDIA_CONFIG_REVIEW","mod>2025-03-25T11:39:45+00:00</lastmod> <image:image> <image:loc>http://jus-tice.co.il/wp-content/uploads/2025/03/tax-offenses-criminal-law.webp</image:loc> </image:image> </url> <url> <loc>https://j","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:41:47","REVIEW","sitemap_child","https://jus-tice.co.il/articles-sitemap1.xml","200","https://jus-tice.co.il/articles-sitemap1.xml","","sitemap_loc_or_xml","http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12353-1.jpeg","","SEO_PLUGIN_SITEMAP_MEDIA","PLUGIN_OR_MEDIA_CONFIG_REVIEW","mod>2025-03-24T07:52:49+00:00</lastmod> <image:image> <image:loc>http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12353-1.jpeg</image:loc> </image:image> </url> <url> <loc>https://jus-tice","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:41:47","REVIEW","sitemap_child","https://jus-tice.co.il/articles-sitemap1.xml","200","https://jus-tice.co.il/articles-sitemap1.xml","","sitemap_loc_or_xml","http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12348-1.png","","SEO_PLUGIN_SITEMAP_MEDIA","PLUGIN_OR_MEDIA_CONFIG_REVIEW","mod>2025-03-24T07:35:39+00:00</lastmod> <image:image> <image:loc>http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12348-1.png</image:loc> </image:image> </url> <url> <loc>https://jus-tice.","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:41:47","REVIEW","sitemap_child","https://jus-tice.co.il/articles-sitemap1.xml","200","https://jus-tice.co.il/articles-sitemap1.xml","","sitemap_loc_or_xml","http://jus-tice.co.il/wp-content/uploads/2025/03/%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%A4%D7%99%D7%A0%D7%98%D7%A7.webp","","SEO_PLUGIN_SITEMAP_MEDIA","PLUGIN_OR_MEDIA_CONFIG_REVIEW","mod>2025-03-23T12:33:38+00:00</lastmod> <image:image> <image:loc>http://jus-tice.co.il/wp-content/uploads/2025/03/%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%A4%D7%99%D7%A0%D7%98%D7%A7.webp</image:loc>","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:41:47","REVIEW","sitemap_child","https://jus-tice.co.il/articles-sitemap1.xml","200","https://jus-tice.co.il/articles-sitemap1.xml","","sitemap_loc_or_xml","http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12312-1.png","","SEO_PLUGIN_SITEMAP_MEDIA","PLUGIN_OR_MEDIA_CONFIG_REVIEW","mod>2025-03-16T16:37:16+00:00</lastmod> <image:image> <image:loc>http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12312-1.png</image:loc> </image:image> <image:image> <image:loc>http://ju","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:41:47","REVIEW","sitemap_child","https://jus-tice.co.il/articles-sitemap1.xml","200","https://jus-tice.co.il/articles-sitemap1.xml","","sitemap_loc_or_xml","http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12312-2.png","","SEO_PLUGIN_SITEMAP_MEDIA","PLUGIN_OR_MEDIA_CONFIG_REVIEW","2312-1.png</image:loc> </image:image> <image:image> <image:loc>http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12312-2.png</image:loc> </image:image> <image:image> <image:loc>http://ju","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:41:47","REVIEW","sitemap_child","https://jus-tice.co.il/articles-sitemap1.xml","200","https://jus-tice.co.il/articles-sitemap1.xml","","sitemap_loc_or_xml","http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12312-4.png","","SEO_PLUGIN_SITEMAP_MEDIA","PLUGIN_OR_MEDIA_CONFIG_REVIEW","2312-2.png</image:loc> </image:image> <image:image> <image:loc>http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12312-4.png</image:loc> </image:image> <image:image> <image:loc>http://ju","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:41:47","REVIEW","sitemap_child","https://jus-tice.co.il/articles-sitemap1.xml","200","https://jus-tice.co.il/articles-sitemap1.xml","","sitemap_loc_or_xml","http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12312-5.png","","SEO_PLUGIN_SITEMAP_MEDIA","PLUGIN_OR_MEDIA_CONFIG_REVIEW","2312-4.png</image:loc> </image:image> <image:image> <image:loc>http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12312-5.png</image:loc> </image:image> </url> <url> <loc>https://jus-tice.","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:41:47","REVIEW","sitemap_child","https://jus-tice.co.il/articles-sitemap1.xml","200","https://jus-tice.co.il/articles-sitemap1.xml","","sitemap_loc_or_xml","http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12309-1.jpeg","","SEO_PLUGIN_SITEMAP_MEDIA","PLUGIN_OR_MEDIA_CONFIG_REVIEW","mod>2025-03-16T16:23:39+00:00</lastmod> <image:image> <image:loc>http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12309-1.jpeg</image:loc> </image:image> </url> <url> <loc>https://jus-tice","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:41:47","REVIEW","sitemap_child","https://jus-tice.co.il/articles-sitemap1.xml","200","https://jus-tice.co.il/articles-sitemap1.xml","","sitemap_loc_or_xml","http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12305-1.jpeg","","SEO_PLUGIN_SITEMAP_MEDIA","PLUGIN_OR_MEDIA_CONFIG_REVIEW","mod>2025-03-16T16:13:46+00:00</lastmod> <image:image> <image:loc>http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12305-1.jpeg</image:loc> </image:image> </url> <url> <loc>https://jus-tice","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:41:47","REVIEW","sitemap_child","https://jus-tice.co.il/articles-sitemap1.xml","200","https://jus-tice.co.il/articles-sitemap1.xml","","sitemap_loc_or_xml","http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12295-1.tif","","SEO_PLUGIN_SITEMAP_MEDIA","PLUGIN_OR_MEDIA_CONFIG_REVIEW","mod>2025-03-16T16:05:27+00:00</lastmod> <image:image> <image:loc>http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12295-1.tif</image:loc> </image:image> <image:image> <image:loc>http://ju","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:41:47","REVIEW","sitemap_child","https://jus-tice.co.il/articles-sitemap1.xml","200","https://jus-tice.co.il/articles-sitemap1.xml","","sitemap_loc_or_xml","http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12295-2.tif","","SEO_PLUGIN_SITEMAP_MEDIA","PLUGIN_OR_MEDIA_CONFIG_REVIEW","2295-1.tif</image:loc> </image:image> <image:image> <image:loc>http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12295-2.tif</image:loc> </image:image> <image:image> <image:loc>http://ju","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:41:47","REVIEW","sitemap_child","https://jus-tice.co.il/articles-sitemap1.xml","200","https://jus-tice.co.il/articles-sitemap1.xml","","sitemap_loc_or_xml","http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12295-3.tif","","SEO_PLUGIN_SITEMAP_MEDIA","PLUGIN_OR_MEDIA_CONFIG_REVIEW","2295-2.tif</image:loc> </image:image> <image:image> <image:loc>http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12295-3.tif</image:loc> </image:image> <image:image> <image:loc>http://ju","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:41:47","REVIEW","sitemap_child","https://jus-tice.co.il/articles-sitemap1.xml","200","https://jus-tice.co.il/articles-sitemap1.xml","","sitemap_loc_or_xml","http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12295-4.tif","","SEO_PLUGIN_SITEMAP_MEDIA","PLUGIN_OR_MEDIA_CONFIG_REVIEW","2295-3.tif</image:loc> </image:image> <image:image> <image:loc>http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12295-4.tif</image:loc> </image:image> <image:image> <image:loc>http://ju","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:41:47","REVIEW","sitemap_child","https://jus-tice.co.il/articles-sitemap1.xml","200","https://jus-tice.co.il/articles-sitemap1.xml","","sitemap_loc_or_xml","http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12295-5.tif","","SEO_PLUGIN_SITEMAP_MEDIA","PLUGIN_OR_MEDIA_CONFIG_REVIEW","2295-4.tif</image:loc> </image:image> <image:image> <image:loc>http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12295-5.tif</image:loc> </image:image> <image:image> <image:loc>http://ju","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:41:47","REVIEW","sitemap_child","https://jus-tice.co.il/articles-sitemap1.xml","200","https://jus-tice.co.il/articles-sitemap1.xml","","sitemap_loc_or_xml","http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12295-6.tif","","SEO_PLUGIN_SITEMAP_MEDIA","PLUGIN_OR_MEDIA_CONFIG_REVIEW","2295-5.tif</image:loc> </image:image> <image:image> <image:loc>http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12295-6.tif</image:loc> </image:image> </url> <url> <loc>https://jus-tice.","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:41:47","REVIEW","sitemap_child","https://jus-tice.co.il/articles-sitemap1.xml","200","https://jus-tice.co.il/articles-sitemap1.xml","","sitemap_loc_or_xml","http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12291-1.jpeg","","SEO_PLUGIN_SITEMAP_MEDIA","PLUGIN_OR_MEDIA_CONFIG_REVIEW","mod>2025-03-16T15:58:20+00:00</lastmod> <image:image> <image:loc>http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12291-1.jpeg</image:loc> </image:image> </url> <url> <loc>https://jus-tice","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:41:47","REVIEW","sitemap_child","https://jus-tice.co.il/articles-sitemap1.xml","200","https://jus-tice.co.il/articles-sitemap1.xml","","sitemap_loc_or_xml","http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12141-1.png","","SEO_PLUGIN_SITEMAP_MEDIA","PLUGIN_OR_MEDIA_CONFIG_REVIEW","50x250.jpg</image:loc> </image:image> <image:image> <image:loc>http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12141-1.png</image:loc> </image:image> <image:image> <image:loc>http://ju","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:41:47","REVIEW","sitemap_child","https://jus-tice.co.il/articles-sitemap1.xml","200","https://jus-tice.co.il/articles-sitemap1.xml","","sitemap_loc_or_xml","http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12141-2.png","","SEO_PLUGIN_SITEMAP_MEDIA","PLUGIN_OR_MEDIA_CONFIG_REVIEW","2141-1.png</image:loc> </image:image> <image:image> <image:loc>http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12141-2.png</image:loc> </image:image> <image:image> <image:loc>http://ju","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:41:47","REVIEW","sitemap_child","https://jus-tice.co.il/articles-sitemap1.xml","200","https://jus-tice.co.il/articles-sitemap1.xml","","sitemap_loc_or_xml","http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12141-3.png","","SEO_PLUGIN_SITEMAP_MEDIA","PLUGIN_OR_MEDIA_CONFIG_REVIEW","2141-2.png</image:loc> </image:image> <image:image> <image:loc>http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12141-3.png</image:loc> </image:image> <image:image> <image:loc>http://ju","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:41:47","REVIEW","sitemap_child","https://jus-tice.co.il/articles-sitemap1.xml","200","https://jus-tice.co.il/articles-sitemap1.xml","","sitemap_loc_or_xml","http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12141-4.jpeg","","SEO_PLUGIN_SITEMAP_MEDIA","PLUGIN_OR_MEDIA_CONFIG_REVIEW","2141-3.png</image:loc> </image:image> <image:image> <image:loc>http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12141-4.jpeg</image:loc> </image:image> </url> <url> <loc>https://jus-tice","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:41:47","REVIEW","sitemap_child","https://jus-tice.co.il/articles-sitemap1.xml","200","https://jus-tice.co.il/articles-sitemap1.xml","","sitemap_loc_or_xml","http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12123-1.png","","SEO_PLUGIN_SITEMAP_MEDIA","PLUGIN_OR_MEDIA_CONFIG_REVIEW","50x250.jpg</image:loc> </image:image> <image:image> <image:loc>http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12123-1.png</image:loc> </image:image> <image:image> <image:loc>http://ju","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:41:47","REVIEW","sitemap_child","https://jus-tice.co.il/articles-sitemap1.xml","200","https://jus-tice.co.il/articles-sitemap1.xml","","sitemap_loc_or_xml","http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12123-2.png","","SEO_PLUGIN_SITEMAP_MEDIA","PLUGIN_OR_MEDIA_CONFIG_REVIEW","2123-1.png</image:loc> </image:image> <image:image> <image:loc>http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12123-2.png</image:loc> </image:image> <image:image> <image:loc>http://ju","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:41:47","REVIEW","sitemap_child","https://jus-tice.co.il/articles-sitemap1.xml","200","https://jus-tice.co.il/articles-sitemap1.xml","","sitemap_loc_or_xml","http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12123-3.png","","SEO_PLUGIN_SITEMAP_MEDIA","PLUGIN_OR_MEDIA_CONFIG_REVIEW","2123-2.png</image:loc> </image:image> <image:image> <image:loc>http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12123-3.png</image:loc> </image:image> <image:image> <image:loc>http://ju","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:41:47","REVIEW","sitemap_child","https://jus-tice.co.il/articles-sitemap1.xml","200","https://jus-tice.co.il/articles-sitemap1.xml","","sitemap_loc_or_xml","http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12123-4.png","","SEO_PLUGIN_SITEMAP_MEDIA","PLUGIN_OR_MEDIA_CONFIG_REVIEW","2123-3.png</image:loc> </image:image> <image:image> <image:loc>http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12123-4.png</image:loc> </image:image> <image:image> <image:loc>http://ju","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:41:47","REVIEW","sitemap_child","https://jus-tice.co.il/articles-sitemap1.xml","200","https://jus-tice.co.il/articles-sitemap1.xml","","sitemap_loc_or_xml","http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12123-5.png","","SEO_PLUGIN_SITEMAP_MEDIA","PLUGIN_OR_MEDIA_CONFIG_REVIEW","2123-4.png</image:loc> </image:image> <image:image> <image:loc>http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12123-5.png</image:loc> </image:image> <image:image> <image:loc>http://ju","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:41:47","REVIEW","sitemap_child","https://jus-tice.co.il/articles-sitemap1.xml","200","https://jus-tice.co.il/articles-sitemap1.xml","","sitemap_loc_or_xml","http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12123-6.jpeg","","SEO_PLUGIN_SITEMAP_MEDIA","PLUGIN_OR_MEDIA_CONFIG_REVIEW","2123-5.png</image:loc> </image:image> <image:image> <image:loc>http://jus-tice.co.il/wp-content/uploads/2025/03/word-image-12123-6.jpeg</image:loc> </image:image> </url> <url> <loc>https://jus-tice","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
"2026-05-11T10:41:47","REVIEW","sitemap_child","https://jus-tice.co.il/articles-sitemap1.xml","200","https://jus-tice.co.il/articles-sitemap1.xml","","sitemap_loc_or_xml","http://jus-tice.co.il/wp-content/uploads/2025/01/%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%A1%D7%99%D7%99%D7%91%D7%A8.png","","SEO_PLUGIN_SITEMAP_MEDIA","PLUGIN_OR_MEDIA_CONFIG_REVIEW","mod>2025-01-28T16:14:29+00:00</lastmod> <image:image> <image:loc>http://jus-tice.co.il/wp-content/uploads/2025/01/%D7%A2%D7%95%D7%A8%D7%9A-%D7%93%D7%99%D7%9F-%D7%A1%D7%99%D7%99%D7%91%D7%A8.png</image:loc>","First-party HTTP URL remains in public output; classify as theme-owned, plugin-owned, content-owned, or sitemap/cache-owned before changing anything."
